 format: day,hour,forecast,value  location:53_114 Start : 20161001 
 14,0800,+49,327.000000 
 14,0800,+52,356.000000 
 14,0800,+55,211.000000 
 14,1100,+4,338.000000 
 14,1100,+7,334.000000 
 14,1100,+10,333.000000 
 14,1100,+13,329.000000 
 14,1100,+16,324.000000 
 14,1100,+19,322.000000 
 14,1100,+22,329.000000 
 14,1100,+25,338.000000 
 14,1100,+28,340.000000 
 14,1100,+31,343.000000 
 14,1100,+34,345.000000 
 14,1100,+37,335.000000 
 14,1100,+40,325.000000 
 14,1100,+43,323.000000 
 14,1100,+46,327.000000 
 14,1100,+49,356.000000 
 14,1100,+52,211.000000 
 14,1400,+4,334.000000 
 14,1400,+7,333.000000 
 14,1400,+10,329.000000 
 14,1400,+13,324.000000 
 14,1400,+16,322.000000 
 14,1400,+19,329.000000 
 14,1400,+22,338.000000 
 14,1400,+25,340.000000 
 14,1400,+28,343.000000 
 14,1400,+31,345.000000 
 14,1400,+34,335.000000 
 14,1400,+37,325.000000 
 14,1400,+40,323.000000 
 14,1400,+43,327.000000 
 14,1400,+46,356.000000 
 14,1400,+49,211.000000 
 14,1700,+4,333.000000 
 14,1700,+7,329.000000 
 14,1700,+10,324.000000 
 14,1700,+13,322.000000 
 14,1700,+16,329.000000 
 14,1700,+19,338.000000 
 14,1700,+22,340.000000 
 14,1700,+25,343.000000 
 14,1700,+28,345.000000 
 14,1700,+31,335.000000 
 14,1700,+34,325.000000 
 14,1700,+37,323.000000 
 14,1700,+40,327.000000 
 14,1700,+43,356.000000 
 14,1700,+46,211.000000 
 14,2000,+4,326.000000 
 14,2000,+7,324.000000 
 14,2000,+10,320.000000 
 14,2000,+13,329.000000 
 14,2000,+16,336.000000 
 14,2000,+19,338.000000 
 14,2000,+22,338.000000 
 14,2000,+25,340.000000 
 14,2000,+28,333.000000 
 14,2000,+31,325.000000 
 14,2000,+34,324.000000 
 14,2000,+37,326.000000 
 14,2000,+40,308.000000 
 14,2000,+43,215.000000 
 14,2000,+46,275.000000 
 14,2000,+49,237.000000 
 14,2000,+52,219.000000 
 14,2000,+55,257.000000 
 14,2000,+58,248.000000 
 14,2000,+61,222.000000 
 14,2000,+64,205.000000 
 14,2000,+67,201.000000 
 14,2300,+4,324.000000 
 14,2300,+7,320.000000 
 14,2300,+10,329.000000 
 14,2300,+13,336.000000 
 14,2300,+16,338.000000 
 14,2300,+19,338.000000 
 14,2300,+22,340.000000 
 14,2300,+25,333.000000 
 14,2300,+28,325.000000 
 14,2300,+31,324.000000 
 14,2300,+34,326.000000 
 14,2300,+37,308.000000 
 14,2300,+40,215.000000 
 14,2300,+43,275.000000 
 14,2300,+46,237.000000 
 14,2300,+49,219.000000 
 14,2300,+52,257.000000 
 14,2300,+55,248.000000 
 14,2300,+58,222.000000 
 14,2300,+61,205.000000 
 14,2300,+64,201.000000 
 15,0200,+4,320.000000 
 15,0200,+7,329.000000 
 15,0200,+10,336.000000 
 15,0200,+13,339.000000 
 15,0200,+16,338.000000 
 15,0200,+19,341.000000 
 15,0200,+22,333.000000 
 15,0200,+25,325.000000 
 15,0200,+28,324.000000 
 15,0200,+31,326.000000 
 15,0200,+34,308.000000 
 15,0200,+37,215.000000 
 15,0200,+40,275.000000 
 15,0200,+43,238.000000 
 15,0200,+46,217.000000 
 15,0200,+49,257.000000 
 15,0200,+52,248.000000 
 15,0200,+55,222.000000 
 15,0200,+58,204.000000 
 15,0200,+61,202.000000 
 15,0500,+4,329.000000 
 15,0500,+7,336.000000 
 15,0500,+10,339.000000 
 15,0500,+13,338.000000 
 15,0500,+16,341.000000 
 15,0500,+19,333.000000 
 15,0500,+22,325.000000 
 15,0500,+25,324.000000 
 15,0500,+28,326.000000 
 15,0500,+31,308.000000 
 15,0500,+34,215.000000 
 15,0500,+37,275.000000 
 15,0500,+40,238.000000 
 15,0500,+43,217.000000 
 15,0500,+46,257.000000 
 15,0500,+49,248.000000 
 15,0500,+52,222.000000 
 15,0500,+55,204.000000 
 15,0500,+58,202.000000 
 15,0800,+4,337.000000 
 15,0800,+7,339.000000 
 15,0800,+10,338.000000 
 15,0800,+13,341.000000 
 15,0800,+16,334.000000 
 15,0800,+19,325.000000 
 15,0800,+22,324.000000 
 15,0800,+25,327.000000 
 15,0800,+28,313.000000 
 15,0800,+31,209.000000 
 15,0800,+34,275.000000 
 15,0800,+37,240.000000 
 15,0800,+40,219.000000 
 15,0800,+43,255.000000 
 15,0800,+46,247.000000 
 15,0800,+49,222.000000 
 15,0800,+52,205.000000 
 15,0800,+55,202.000000 
 15,1100,+4,339.000000 
 15,1100,+7,338.000000 
 15,1100,+10,341.000000 
 15,1100,+13,334.000000 
 15,1100,+16,325.000000 
 15,1100,+19,324.000000 
 15,1100,+22,327.000000 
 15,1100,+25,313.000000 
 15,1100,+28,209.000000 
 15,1100,+31,275.000000 
 15,1100,+34,240.000000 
 15,1100,+37,219.000000 
 15,1100,+40,255.000000 
 15,1100,+43,247.000000 
 15,1100,+46,222.000000 
 15,1100,+49,205.000000 
 15,1100,+52,202.000000 
 15,1400,+4,338.000000 
 15,1400,+7,341.000000 
 15,1400,+10,334.000000 
 15,1400,+13,325.000000 
 15,1400,+16,324.000000 
 15,1400,+19,327.000000 
 15,1400,+22,313.000000 
 15,1400,+25,209.000000 
 15,1400,+28,275.000000 
 15,1400,+31,240.000000 
 15,1400,+34,219.000000 
 15,1400,+37,255.000000 
 15,1400,+40,247.000000 
 15,1400,+43,222.000000 
 15,1400,+46,205.000000 
 15,1400,+49,202.000000 
 15,1700,+4,341.000000 
 15,1700,+7,334.000000 
 15,1700,+10,325.000000 
 15,1700,+13,324.000000 
 15,1700,+16,327.000000 
 15,1700,+19,313.000000 
 15,1700,+22,209.000000 
 15,1700,+25,275.000000 
 15,1700,+28,240.000000 
 15,1700,+31,219.000000 
 15,1700,+34,255.000000 
 15,1700,+37,247.000000 
 15,1700,+40,222.000000 
 15,1700,+43,205.000000 
 15,1700,+46,202.000000 
 15,2000,+4,333.000000 
 15,2000,+7,325.000000 
 15,2000,+10,324.000000 
 15,2000,+13,327.000000 
 15,2000,+16,313.000000 
 15,2000,+19,209.000000 
 15,2000,+22,275.000000 
 15,2000,+25,240.000000 
 15,2000,+28,219.000000 
 15,2000,+31,255.000000 
 15,2000,+34,247.000000 
 15,2000,+37,222.000000 
 15,2000,+40,203.000000 
 15,2000,+43,202.000000 
 15,2000,+46,209.000000 
 15,2000,+49,196.000000 
 15,2000,+52,183.000000 
 15,2000,+55,183.000000 
 15,2000,+58,180.000000 
 15,2000,+61,160.000000 
 15,2000,+64,137.000000 
 15,2000,+67,116.000000 
 15,2300,+4,325.000000 
 15,2300,+7,324.000000 
 15,2300,+10,327.000000 
 15,2300,+13,313.000000 
 15,2300,+16,209.000000 
 15,2300,+19,275.000000 
 15,2300,+22,240.000000 
 15,2300,+25,219.000000 
 15,2300,+28,255.000000 
 15,2300,+31,247.000000 
 15,2300,+34,222.000000 
 15,2300,+37,203.000000 
 15,2300,+40,202.000000 
 15,2300,+43,209.000000 
 15,2300,+46,196.000000 
 15,2300,+49,183.000000 
 15,2300,+52,183.000000 
 15,2300,+55,180.000000 
 15,2300,+58,160.000000 
 15,2300,+61,137.000000 
 15,2300,+64,116.000000 
 16,0200,+4,324.000000 
 16,0200,+7,327.000000 
 16,0200,+10,313.000000 
 16,0200,+13,209.000000 
 16,0200,+16,275.000000 
 16,0200,+19,240.000000 
 16,0200,+22,219.000000 
 16,0200,+25,255.000000 
 16,0200,+28,247.000000 
 16,0200,+31,222.000000 
 16,0200,+34,203.000000 
 16,0200,+37,202.000000 
 16,0200,+40,209.000000 
 16,0200,+43,196.000000 
 16,0200,+46,183.000000 
 16,0200,+49,183.000000 
 16,0200,+52,180.000000 
 16,0200,+55,160.000000 
 16,0200,+58,137.000000 
 16,0200,+61,116.000000 
 16,0500,+4,327.000000 
 16,0500,+7,313.000000 
 16,0500,+10,209.000000 
 16,0500,+13,275.000000 
 16,0500,+16,240.000000 
 16,0500,+19,219.000000 
 16,0500,+22,255.000000 
 16,0500,+25,247.000000 
 16,0500,+28,222.000000 
 16,0500,+31,203.000000 
 16,0500,+34,202.000000 
 16,0500,+37,209.000000 
 16,0500,+40,196.000000 
 16,0500,+43,183.000000 
 16,0500,+46,183.000000 
 16,0500,+49,180.000000 
 16,0500,+52,160.000000 
 16,0500,+55,137.000000 
 16,0500,+58,116.000000 
 16,0800,+4,304.000000 
 16,0800,+7,223.000000 
 16,0800,+10,274.000000 
 16,0800,+13,240.000000 
 16,0800,+16,219.000000 
 16,0800,+19,255.000000 
 16,0800,+22,247.000000 
 16,0800,+25,222.000000 
 16,0800,+28,203.000000 
 16,0800,+31,202.000000 
 16,0800,+34,211.000000 
 16,0800,+37,196.000000 
 16,0800,+40,183.000000 
 16,0800,+43,183.000000 
 16,0800,+46,178.000000 
 16,0800,+49,158.000000 
 16,0800,+52,132.000000 
 16,0800,+55,109.000000 
 16,1100,+4,223.000000 
 16,1100,+7,274.000000 
 16,1100,+10,240.000000 
 16,1100,+13,219.000000 
 16,1100,+16,255.000000 
 16,1100,+19,247.000000 
 16,1100,+22,222.000000 
 16,1100,+25,203.000000 
 16,1100,+28,202.000000 
 16,1100,+31,211.000000 
 16,1100,+34,196.000000 
 16,1100,+37,183.000000 
 16,1100,+40,183.000000 
 16,1100,+43,178.000000 
 16,1100,+46,158.000000 
 16,1100,+49,132.000000 
 16,1100,+52,109.000000 
 16,1400,+4,274.000000 
 16,1400,+7,240.000000 
 16,1400,+10,219.000000 
 16,1400,+13,255.000000 
 16,1400,+16,247.000000 
 16,1400,+19,222.000000 
 16,1400,+22,203.000000 
 16,1400,+25,202.000000 
 16,1400,+28,211.000000 
 16,1400,+31,196.000000 
 16,1400,+34,183.000000 
 16,1400,+37,183.000000 
 16,1400,+40,178.000000 
 16,1400,+43,158.000000 
 16,1400,+46,132.000000 
 16,1400,+49,109.000000 
 16,1700,+4,240.000000 
 16,1700,+7,219.000000 
 16,1700,+10,255.000000 
 16,1700,+13,247.000000 
 16,1700,+16,222.000000 
 16,1700,+19,203.000000 
 16,1700,+22,202.000000 
 16,1700,+25,211.000000 
 16,1700,+28,196.000000 
 16,1700,+31,183.000000 
 16,1700,+34,183.000000 
 16,1700,+37,178.000000 
 16,1700,+40,158.000000 
 16,1700,+43,132.000000 
 16,1700,+46,109.000000 
 16,2000,+4,204.000000 
 16,2000,+7,255.000000 
 16,2000,+10,247.000000 
 16,2000,+13,226.000000 
 16,2000,+16,198.000000 
 16,2000,+19,202.000000 
 16,2000,+22,211.000000 
 16,2000,+25,196.000000 
 16,2000,+28,182.000000 
 16,2000,+31,183.000000 
 16,2000,+34,178.000000 
 16,2000,+37,158.000000 
 16,2000,+40,131.000000 
 16,2000,+43,108.000000 
 16,2000,+46,123.000000 
 16,2000,+49,137.000000 
 16,2000,+52,118.000000 
 16,2000,+55,128.000000 
 16,2000,+58,131.000000 
 16,2000,+61,123.000000 
 16,2000,+64,117.000000 
 16,2000,+67,95.000000 
 16,2300,+4,255.000000 
 16,2300,+7,247.000000 
 16,2300,+10,226.000000 
 16,2300,+13,198.000000 
 16,2300,+16,202.000000 
 16,2300,+19,211.000000 
 16,2300,+22,196.000000 
 16,2300,+25,182.000000 
 16,2300,+28,183.000000 
 16,2300,+31,178.000000 
 16,2300,+34,158.000000 
 16,2300,+37,131.000000 
 16,2300,+40,108.000000 
 16,2300,+43,123.000000 
 16,2300,+46,137.000000 
 16,2300,+49,118.000000 
 16,2300,+52,128.000000 
 16,2300,+55,131.000000 
 16,2300,+58,123.000000 
 16,2300,+61,117.000000 
 16,2300,+64,95.000000 
 17,0200,+4,247.000000 
 17,0200,+7,234.000000 
 17,0200,+10,218.000000 
 17,0200,+13,216.000000 
 17,0200,+16,232.000000 
 17,0200,+19,209.000000 
 17,0200,+22,199.000000 
 17,0200,+25,191.000000 
 17,0200,+28,178.000000 
 17,0200,+31,154.000000 
 17,0200,+34,122.000000 
 17,0200,+37,104.000000 
 17,0200,+40,103.000000 
 17,0200,+43,109.000000 
 17,0200,+46,107.000000 
 17,0200,+49,128.000000 
 17,0200,+52,133.000000 
 17,0200,+55,113.000000 
 17,0200,+58,107.000000 
 17,0200,+61,40.000000 
 17,0500,+4,234.000000 
 17,0500,+7,218.000000 
 17,0500,+10,216.000000 
 17,0500,+13,232.000000 
 17,0500,+16,207.000000 
 17,0500,+19,199.000000 
 17,0500,+22,191.000000 
 17,0500,+25,178.000000 
 17,0500,+28,154.000000 
 17,0500,+31,122.000000 
 17,0500,+34,104.000000 
 17,0500,+37,103.000000 
 17,0500,+40,109.000000 
 17,0500,+43,107.000000 
 17,0500,+46,128.000000 
 17,0500,+49,133.000000 
 17,0500,+52,113.000000 
 17,0500,+55,107.000000 
 17,0500,+58,40.000000 
 17,0800,+4,214.000000 
 17,0800,+7,215.000000 
 17,0800,+10,199.000000 
 17,0800,+13,204.000000 
 17,0800,+16,191.000000 
 17,0800,+19,187.000000 
 17,0800,+22,194.000000 
 17,0800,+25,174.000000 
 17,0800,+28,173.000000 
 17,0800,+31,169.000000 
 17,0800,+34,145.000000 
 17,0800,+37,123.000000 
 17,0800,+40,111.000000 
 17,0800,+43,114.000000 
 17,0800,+46,125.000000 
 17,0800,+49,114.000000 
 17,0800,+52,124.000000 
 17,0800,+55,34.000000 
 17,1100,+4,216.000000 
 17,1100,+7,198.000000 
 17,1100,+10,204.000000 
 17,1100,+13,191.000000 
 17,1100,+16,187.000000 
 17,1100,+19,194.000000 
 17,1100,+22,174.000000 
 17,1100,+25,173.000000 
 17,1100,+28,169.000000 
 17,1100,+31,145.000000 
 17,1100,+34,123.000000 
 17,1100,+37,111.000000 
 17,1100,+40,114.000000 
 17,1100,+43,125.000000 
 17,1100,+46,114.000000 
 17,1100,+49,124.000000 
 17,1100,+52,34.000000 
 17,1400,+4,188.000000 
 17,1400,+7,190.000000 
 17,1400,+10,169.000000 
 17,1400,+13,190.000000 
 17,1400,+16,196.000000 
 17,1400,+19,175.000000 
 17,1400,+22,177.000000 
 17,1400,+25,191.000000 
 17,1400,+28,176.000000 
 17,1400,+31,128.000000 
 17,1400,+34,119.000000 
 17,1400,+37,119.000000 
 17,1400,+40,125.000000 
 17,1400,+43,126.000000 
 17,1400,+46,132.000000 
 17,1400,+49,31.000000 
 17,1700,+4,190.000000 
 17,1700,+7,169.000000 
 17,1700,+10,190.000000 
 17,1700,+13,196.000000 
 17,1700,+16,175.000000 
 17,1700,+19,177.000000 
 17,1700,+22,191.000000 
 17,1700,+25,176.000000 
 17,1700,+28,128.000000 
 17,1700,+31,119.000000 
 17,1700,+34,119.000000 
 17,1700,+37,125.000000 
 17,1700,+40,126.000000 
 17,1700,+43,132.000000 
 17,1700,+46,31.000000 
 17,2000,+4,169.000000 
 17,2000,+7,189.000000 
 17,2000,+10,196.000000 
 17,2000,+13,175.000000 
 17,2000,+16,177.000000 
 17,2000,+19,192.000000 
 17,2000,+22,175.000000 
 17,2000,+25,128.000000 
 17,2000,+28,120.000000 
 17,2000,+31,119.000000 
 17,2000,+34,125.000000 
 17,2000,+37,126.000000 
 17,2000,+40,131.000000 
 17,2000,+43,31.000000 
 17,2000,+46,77.000000 
 17,2000,+49,72.000000 
 17,2000,+52,67.000000 
 17,2000,+55,67.000000 
 17,2000,+58,57.000000 
 17,2000,+61,41.000000 
 17,2000,+64,48.000000 
 17,2000,+67,91.000000 
 17,2300,+4,189.000000 
 17,2300,+7,196.000000 
 17,2300,+10,175.000000 
 17,2300,+13,177.000000 
 17,2300,+16,192.000000 
 17,2300,+19,175.000000 
 17,2300,+22,128.000000 
 17,2300,+25,120.000000 
 17,2300,+28,119.000000 
 17,2300,+31,125.000000 
 17,2300,+34,126.000000 
 17,2300,+37,131.000000 
 17,2300,+40,31.000000 
 17,2300,+43,77.000000 
 17,2300,+46,72.000000 
 17,2300,+49,67.000000 
 17,2300,+52,67.000000 
 17,2300,+55,57.000000 
 17,2300,+58,41.000000 
 17,2300,+61,48.000000 
 17,2300,+64,91.000000 
 18,0200,+4,194.000000 
 18,0200,+7,175.000000 
 18,0200,+10,173.000000 
 18,0200,+13,170.000000 
 18,0200,+16,145.000000 
 18,0200,+19,124.000000 
 18,0200,+22,112.000000 
 18,0200,+25,114.000000 
 18,0200,+28,125.000000 
 18,0200,+31,113.000000 
 18,0200,+34,122.000000 
 18,0200,+37,34.000000 
 18,0200,+40,70.000000 
 18,0200,+43,61.000000 
 18,0200,+46,60.000000 
 18,0200,+49,64.000000 
 18,0200,+52,57.000000 
 18,0200,+55,39.000000 
 18,0200,+58,48.000000 
 18,0200,+61,92.000000 
 18,0500,+4,175.000000 
 18,0500,+7,173.000000 
 18,0500,+10,170.000000 
 18,0500,+13,145.000000 
 18,0500,+16,124.000000 
 18,0500,+19,112.000000 
 18,0500,+22,114.000000 
 18,0500,+25,125.000000 
 18,0500,+28,113.000000 
 18,0500,+31,122.000000 
 18,0500,+34,34.000000 
 18,0500,+37,70.000000 
 18,0500,+40,61.000000 
 18,0500,+43,60.000000 
 18,0500,+46,64.000000 
 18,0500,+49,57.000000 
 18,0500,+52,39.000000 
 18,0500,+55,48.000000 
 18,0500,+58,92.000000 
 18,0800,+4,141.000000 
 18,0800,+7,143.000000 
 18,0800,+10,107.000000 
 18,0800,+13,108.000000 
 18,0800,+16,113.000000 
 18,0800,+19,128.000000 
 18,0800,+22,169.000000 
 18,0800,+25,165.000000 
 18,0800,+28,253.000000 
 18,0800,+31,12.000000 
 18,0800,+34,26.000000 
 18,0800,+37,19.000000 
 18,0800,+40,31.000000 
 18,0800,+43,35.000000 
 18,0800,+46,48.000000 
 18,0800,+49,36.000000 
 18,0800,+52,21.000000 
 18,0800,+55,21.000000 
 18,1100,+4,143.000000 
 18,1100,+7,107.000000 
 18,1100,+10,108.000000 
 18,1100,+13,113.000000 
 18,1100,+16,128.000000 
 18,1100,+19,169.000000 
 18,1100,+22,165.000000 
 18,1100,+25,253.000000 
 18,1100,+28,12.000000 
 18,1100,+31,26.000000 
 18,1100,+34,19.000000 
 18,1100,+37,31.000000 
 18,1100,+40,35.000000 
 18,1100,+43,48.000000 
 18,1100,+46,36.000000 
 18,1100,+49,21.000000 
 18,1100,+52,21.000000 
 18,1400,+4,132.000000 
 18,1400,+7,108.000000 
 18,1400,+10,118.000000 
 18,1400,+13,127.000000 
 18,1400,+16,147.000000 
 18,1400,+19,128.000000 
 18,1400,+22,89.000000 
 18,1400,+25,263.000000 
 18,1400,+28,17.000000 
 18,1400,+31,17.000000 
 18,1400,+34,29.000000 
 18,1400,+37,33.000000 
 18,1400,+40,48.000000 
 18,1400,+43,37.000000 
 18,1400,+46,9.000000 
 18,1400,+49,299.000000 
 18,1700,+4,108.000000 
 18,1700,+7,118.000000 
 18,1700,+10,127.000000 
 18,1700,+13,147.000000 
 18,1700,+16,128.000000 
 18,1700,+19,89.000000 
 18,1700,+22,263.000000 
 18,1700,+25,17.000000 
 18,1700,+28,17.000000 
 18,1700,+31,29.000000 
 18,1700,+34,33.000000 
 18,1700,+37,48.000000 
 18,1700,+40,37.000000 
 18,1700,+43,9.000000 
 18,1700,+46,299.000000 
 18,2000,+4,118.000000 
 18,2000,+7,127.000000 
 18,2000,+10,159.000000 
 18,2000,+13,155.000000 
 18,2000,+16,50.000000 
 18,2000,+19,358.000000 
 18,2000,+22,18.000000 
 18,2000,+25,12.000000 
 18,2000,+28,30.000000 
 18,2000,+31,36.000000 
 18,2000,+34,50.000000 
 18,2000,+37,37.000000 
 18,2000,+40,18.000000 
 18,2000,+43,30.000000 
 18,2000,+46,20.000000 
 18,2000,+49,111.000000 
 18,2000,+52,124.000000 
 18,2000,+55,112.000000 
 18,2000,+58,102.000000 
 18,2000,+61,81.000000 
 18,2000,+64,89.000000 
 18,2000,+67,84.000000 
 18,2300,+4,127.000000 
 18,2300,+7,159.000000 
 18,2300,+10,155.000000 
 18,2300,+13,50.000000 
 18,2300,+16,358.000000 
 18,2300,+19,18.000000 
 18,2300,+22,12.000000 
 18,2300,+25,30.000000 
 18,2300,+28,36.000000 
 18,2300,+31,50.000000 
 18,2300,+34,37.000000 
 18,2300,+37,18.000000 
 18,2300,+40,30.000000 
 18,2300,+43,20.000000 
 18,2300,+46,111.000000 
 18,2300,+49,124.000000 
 18,2300,+52,112.000000 
 18,2300,+55,102.000000 
 18,2300,+58,81.000000 
 18,2300,+61,89.000000 
 18,2300,+64,84.000000 
 19,0200,+4,159.000000 
 19,0200,+7,155.000000 
 19,0200,+10,50.000000 
 19,0200,+13,358.000000 
 19,0200,+16,18.000000 
 19,0200,+19,12.000000 
 19,0200,+22,30.000000 
 19,0200,+25,36.000000 
 19,0200,+28,50.000000 
 19,0200,+31,37.000000 
 19,0200,+34,18.000000 
 19,0200,+37,30.000000 
 19,0200,+40,20.000000 
 19,0200,+43,111.000000 
 19,0200,+46,124.000000 
 19,0200,+49,112.000000 
 19,0200,+52,102.000000 
 19,0200,+55,81.000000 
 19,0200,+58,89.000000 
 19,0200,+61,84.000000 
 19,0500,+4,155.000000 
 19,0500,+7,50.000000 
 19,0500,+10,358.000000 
 19,0500,+13,18.000000 
 19,0500,+16,12.000000 
 19,0500,+19,30.000000 
 19,0500,+22,36.000000 
 19,0500,+25,50.000000 
 19,0500,+28,37.000000 
 19,0500,+31,18.000000 
 19,0500,+34,30.000000 
 19,0500,+37,20.000000 
 19,0500,+40,111.000000 
 19,0500,+43,124.000000 
 19,0500,+46,112.000000 
 19,0500,+49,102.000000 
 19,0500,+52,81.000000 
 19,0500,+55,89.000000 
 19,0500,+58,84.000000 
 19,0800,+4,123.000000 
 19,0800,+7,358.000000 
 19,0800,+10,9.000000 
 19,0800,+13,9.000000 
 19,0800,+16,2.000000 
 19,0800,+19,39.000000 
 19,0800,+22,55.000000 
 19,0800,+25,48.000000 
 19,0800,+28,24.000000 
 19,0800,+31,9.000000 
 19,0800,+34,95.000000 
 19,0800,+37,75.000000 
 19,0800,+40,111.000000 
 19,0800,+43,96.000000 
 19,0800,+46,79.000000 
 19,0800,+49,67.000000 
 19,0800,+52,37.000000 
 19,0800,+55,28.000000 
 19,1100,+4,358.000000 
 19,1100,+7,9.000000 
 19,1100,+10,9.000000 
 19,1100,+13,2.000000 
 19,1100,+16,39.000000 
 19,1100,+19,55.000000 
 19,1100,+22,48.000000 
 19,1100,+25,24.000000 
 19,1100,+28,9.000000 
 19,1100,+31,95.000000 
 19,1100,+34,75.000000 
 19,1100,+37,111.000000 
 19,1100,+40,96.000000 
 19,1100,+43,79.000000 
 19,1100,+46,67.000000 
 19,1100,+49,37.000000 
 19,1100,+52,28.000000 
 19,1400,+4,19.000000 
 19,1400,+7,14.000000 
 19,1400,+10,8.000000 
 19,1400,+13,36.000000 
 19,1400,+16,47.000000 
 19,1400,+19,46.000000 
 19,1400,+22,26.000000 
 19,1400,+25,28.000000 
 19,1400,+28,83.000000 
 19,1400,+31,65.000000 
 19,1400,+34,105.000000 
 19,1400,+37,93.000000 
 19,1400,+40,77.000000 
 19,1400,+43,64.000000 
 19,1400,+46,43.000000 
 19,1400,+49,30.000000 
 19,1700,+4,14.000000 
 19,1700,+7,8.000000 
 19,1700,+10,36.000000 
 19,1700,+13,47.000000 
 19,1700,+16,46.000000 
 19,1700,+19,26.000000 
 19,1700,+22,28.000000 
 19,1700,+25,83.000000 
 19,1700,+28,65.000000 
 19,1700,+31,105.000000 
 19,1700,+34,93.000000 
 19,1700,+37,77.000000 
 19,1700,+40,64.000000 
 19,1700,+43,43.000000 
 19,1700,+46,30.000000 
 19,2000,+4,8.000000 
 19,2000,+7,36.000000 
 19,2000,+10,47.000000 
 19,2000,+13,46.000000 
 19,2000,+16,26.000000 
 19,2000,+19,28.000000 
 19,2000,+22,85.000000 
 19,2000,+25,64.000000 
 19,2000,+28,105.000000 
 19,2000,+31,92.000000 
 19,2000,+34,77.000000 
 19,2000,+37,64.000000 
 19,2000,+40,43.000000 
 19,2000,+43,30.000000 
 19,2000,+46,195.000000 
 19,2000,+49,204.000000 
 19,2000,+52,297.000000 
 19,2000,+55,285.000000 
 19,2000,+58,286.000000 
 19,2000,+61,292.000000 
 19,2000,+64,291.000000 
 19,2000,+67,291.000000 
 19,2300,+4,36.000000 
 19,2300,+7,47.000000 
 19,2300,+10,46.000000 
 19,2300,+13,26.000000 
 19,2300,+16,28.000000 
 19,2300,+19,85.000000 
 19,2300,+22,64.000000 
 19,2300,+25,105.000000 
 19,2300,+28,92.000000 
 19,2300,+31,77.000000 
 19,2300,+34,64.000000 
 19,2300,+37,43.000000 
 19,2300,+40,30.000000 
 19,2300,+43,195.000000 
 19,2300,+46,204.000000 
 19,2300,+49,297.000000 
 19,2300,+52,285.000000 
 19,2300,+55,286.000000 
 19,2300,+58,292.000000 
 19,2300,+61,291.000000 
 19,2300,+64,291.000000 
 20,0200,+4,55.000000 
 20,0200,+7,48.000000 
 20,0200,+10,24.000000 
 20,0200,+13,9.000000 
 20,0200,+16,95.000000 
 20,0200,+19,75.000000 
 20,0200,+22,110.000000 
 20,0200,+25,96.000000 
 20,0200,+28,79.000000 
 20,0200,+31,67.000000 
 20,0200,+34,35.000000 
 20,0200,+37,27.000000 
 20,0200,+40,196.000000 
 20,0200,+43,206.000000 
 20,0200,+46,295.000000 
 20,0200,+49,286.000000 
 20,0200,+52,287.000000 
 20,0200,+55,295.000000 
 20,0200,+58,292.000000 
 20,0200,+61,292.000000 
 20,0500,+4,48.000000 
 20,0500,+7,24.000000 
 20,0500,+10,9.000000 
 20,0500,+13,95.000000 
 20,0500,+16,75.000000 
 20,0500,+19,110.000000 
 20,0500,+22,96.000000 
 20,0500,+25,79.000000 
 20,0500,+28,67.000000 
 20,0500,+31,35.000000 
 20,0500,+34,27.000000 
 20,0500,+37,196.000000 
 20,0500,+40,206.000000 
 20,0500,+43,295.000000 
 20,0500,+46,286.000000 
 20,0500,+49,287.000000 
 20,0500,+52,295.000000 
 20,0500,+55,292.000000 
 20,0500,+58,292.000000 
 20,0800,+4,90.000000 
 20,0800,+7,13.000000 
 20,0800,+10,30.000000 
 20,0800,+13,351.000000 
 20,0800,+16,105.000000 
 20,0800,+19,104.000000 
 20,0800,+22,99.000000 
 20,0800,+25,92.000000 
 20,0800,+28,78.000000 
 20,0800,+31,89.000000 
 20,0800,+34,115.000000 
 20,0800,+37,199.000000 
 20,0800,+40,235.000000 
 20,0800,+43,249.000000 
 20,0800,+46,262.000000 
 20,0800,+49,278.000000 
 20,0800,+52,276.000000 
 20,0800,+55,275.000000 
 20,1100,+4,13.000000 
 20,1100,+7,30.000000 
 20,1100,+10,351.000000 
 20,1100,+13,105.000000 
 20,1100,+16,104.000000 
 20,1100,+19,99.000000 
 20,1100,+22,92.000000 
 20,1100,+25,78.000000 
 20,1100,+28,89.000000 
 20,1100,+31,115.000000 
 20,1100,+34,199.000000 
 20,1100,+37,235.000000 
 20,1100,+40,249.000000 
 20,1100,+43,262.000000 
 20,1100,+46,278.000000 
 20,1100,+49,276.000000 
 20,1100,+52,275.000000 
 20,1400,+4,65.000000 
 20,1400,+7,19.000000 
 20,1400,+10,96.000000 
 20,1400,+13,100.000000 
 20,1400,+16,98.000000 
 20,1400,+19,90.000000 
 20,1400,+22,78.000000 
 20,1400,+25,90.000000 
 20,1400,+28,117.000000 
 20,1400,+31,199.000000 
 20,1400,+34,241.000000 
 20,1400,+37,250.000000 
 20,1400,+40,264.000000 
 20,1400,+43,280.000000 
 20,1400,+46,277.000000 
 20,1400,+49,277.000000 
 20,1700,+4,19.000000 
 20,1700,+7,96.000000 
 20,1700,+10,100.000000 
 20,1700,+13,98.000000 
 20,1700,+16,90.000000 
 20,1700,+19,78.000000 
 20,1700,+22,90.000000 
