 format: day,hour,forecast,value  location:53_114 Start : 20190101 
 29,1100,+22,271.000000 
 29,1100,+25,290.000000 
 29,1100,+28,342.000000 
 29,1100,+31,344.000000 
 29,1100,+34,343.000000 
 29,1100,+37,337.000000 
 29,1100,+40,340.000000 
 29,1100,+43,333.000000 
 29,1100,+46,327.000000 
 29,1100,+49,331.000000 
 29,1100,+52,327.000000 
 29,1400,+4,264.000000 
 29,1400,+7,131.000000 
 29,1400,+10,153.000000 
 29,1400,+13,213.000000 
 29,1400,+16,274.000000 
 29,1400,+19,271.000000 
 29,1400,+22,290.000000 
 29,1400,+25,342.000000 
 29,1400,+28,344.000000 
 29,1400,+31,343.000000 
 29,1400,+34,337.000000 
 29,1400,+37,340.000000 
 29,1400,+40,333.000000 
 29,1400,+43,327.000000 
 29,1400,+46,331.000000 
 29,1400,+49,327.000000 
 29,1700,+4,131.000000 
 29,1700,+7,153.000000 
 29,1700,+10,213.000000 
 29,1700,+13,274.000000 
 29,1700,+16,271.000000 
 29,1700,+19,290.000000 
 29,1700,+22,342.000000 
 29,1700,+25,344.000000 
 29,1700,+28,343.000000 
 29,1700,+31,337.000000 
 29,1700,+34,340.000000 
 29,1700,+37,333.000000 
 29,1700,+40,327.000000 
 29,1700,+43,331.000000 
 29,1700,+46,327.000000 
 29,2000,+4,147.000000 
 29,2000,+7,233.000000 
 29,2000,+10,266.000000 
 29,2000,+13,280.000000 
 29,2000,+16,302.000000 
 29,2000,+19,341.000000 
 29,2000,+22,342.000000 
 29,2000,+25,341.000000 
 29,2000,+28,338.000000 
 29,2000,+31,328.000000 
 29,2000,+34,325.000000 
 29,2000,+37,323.000000 
 29,2000,+40,322.000000 
 29,2000,+43,319.000000 
 29,2000,+46,321.000000 
 29,2000,+49,320.000000 
 29,2000,+52,279.000000 
 29,2000,+55,288.000000 
 29,2000,+58,281.000000 
 29,2000,+61,271.000000 
 29,2000,+64,262.000000 
 29,2000,+67,250.000000 
 29,2300,+4,233.000000 
 29,2300,+7,266.000000 
 29,2300,+10,280.000000 
 29,2300,+13,302.000000 
 29,2300,+16,341.000000 
 29,2300,+19,342.000000 
 29,2300,+22,341.000000 
 29,2300,+25,338.000000 
 29,2300,+28,328.000000 
 29,2300,+31,325.000000 
 29,2300,+34,323.000000 
 29,2300,+37,322.000000 
 29,2300,+40,319.000000 
 29,2300,+43,321.000000 
 29,2300,+46,320.000000 
 29,2300,+49,279.000000 
 29,2300,+52,288.000000 
 29,2300,+55,281.000000 
 29,2300,+58,271.000000 
 29,2300,+61,262.000000 
 29,2300,+64,250.000000 
 30,0200,+4,266.000000 
 30,0200,+7,280.000000 
 30,0200,+10,302.000000 
 30,0200,+13,341.000000 
 30,0200,+16,342.000000 
 30,0200,+19,341.000000 
 30,0200,+22,338.000000 
 30,0200,+25,328.000000 
 30,0200,+28,325.000000 
 30,0200,+31,323.000000 
 30,0200,+34,322.000000 
 30,0200,+37,319.000000 
 30,0200,+40,321.000000 
 30,0200,+43,320.000000 
 30,0200,+46,279.000000 
 30,0200,+49,288.000000 
 30,0200,+52,281.000000 
 30,0200,+55,271.000000 
 30,0200,+58,262.000000 
 30,0200,+61,250.000000 
 30,0500,+4,280.000000 
 30,0500,+7,302.000000 
 30,0500,+10,341.000000 
 30,0500,+13,342.000000 
 30,0500,+16,341.000000 
 30,0500,+19,338.000000 
 30,0500,+22,328.000000 
 30,0500,+25,325.000000 
 30,0500,+28,323.000000 
 30,0500,+31,322.000000 
 30,0500,+34,319.000000 
 30,0500,+37,321.000000 
 30,0500,+40,320.000000 
 30,0500,+43,279.000000 
 30,0500,+46,288.000000 
 30,0500,+49,281.000000 
 30,0500,+52,271.000000 
 30,0500,+55,262.000000 
 30,0500,+58,250.000000 
 30,0800,+4,342.000000 
 30,0800,+7,335.000000 
 30,0800,+10,338.000000 
 30,0800,+13,341.000000 
 30,0800,+16,335.000000 
 30,0800,+19,325.000000 
 30,0800,+22,325.000000 
 30,0800,+25,326.000000 
 30,0800,+28,323.000000 
 30,0800,+31,319.000000 
 30,0800,+34,321.000000 
 30,0800,+37,323.000000 
 30,0800,+40,220.000000 
 30,0800,+43,288.000000 
 30,0800,+46,283.000000 
 30,0800,+49,275.000000 
 30,0800,+52,286.000000 
 30,0800,+55,270.000000 
 30,1100,+4,335.000000 
 30,1100,+7,338.000000 
 30,1100,+10,341.000000 
 30,1100,+13,335.000000 
 30,1100,+16,325.000000 
 30,1100,+19,325.000000 
 30,1100,+22,326.000000 
 30,1100,+25,323.000000 
 30,1100,+28,319.000000 
 30,1100,+31,321.000000 
 30,1100,+34,323.000000 
 30,1100,+37,220.000000 
 30,1100,+40,288.000000 
 30,1100,+43,283.000000 
 30,1100,+46,275.000000 
 30,1100,+49,286.000000 
 30,1100,+52,270.000000 
 30,1400,+4,338.000000 
 30,1400,+7,341.000000 
 30,1400,+10,335.000000 
 30,1400,+13,325.000000 
 30,1400,+16,325.000000 
 30,1400,+19,326.000000 
 30,1400,+22,323.000000 
 30,1400,+25,319.000000 
 30,1400,+28,321.000000 
 30,1400,+31,323.000000 
 30,1400,+34,220.000000 
 30,1400,+37,288.000000 
 30,1400,+40,283.000000 
 30,1400,+43,275.000000 
 30,1400,+46,286.000000 
 30,1400,+49,270.000000 
 30,1700,+4,341.000000 
 30,1700,+7,335.000000 
 30,1700,+10,325.000000 
 30,1700,+13,325.000000 
 30,1700,+16,326.000000 
 30,1700,+19,323.000000 
 30,1700,+22,319.000000 
 30,1700,+25,321.000000 
 30,1700,+28,323.000000 
 30,1700,+31,220.000000 
 30,1700,+34,288.000000 
 30,1700,+37,283.000000 
 30,1700,+40,275.000000 
 30,1700,+43,286.000000 
 30,1700,+46,270.000000 
 30,2000,+4,340.000000 
 30,2000,+7,319.000000 
 30,2000,+10,328.000000 
 30,2000,+13,323.000000 
 30,2000,+16,320.000000 
 30,2000,+19,319.000000 
 30,2000,+22,320.000000 
 30,2000,+25,318.000000 
 30,2000,+28,252.000000 
 30,2000,+31,284.000000 
 30,2000,+34,275.000000 
 30,2000,+37,269.000000 
 30,2000,+40,262.000000 
 30,2000,+43,235.000000 
 30,2000,+46,210.000000 
 30,2000,+49,214.000000 
 30,2000,+52,208.000000 
 30,2000,+55,220.000000 
 30,2000,+58,208.000000 
 30,2000,+61,182.000000 
 30,2000,+64,156.000000 
 30,2000,+67,127.000000 
 30,2300,+4,319.000000 
 30,2300,+7,328.000000 
 30,2300,+10,323.000000 
 30,2300,+13,320.000000 
 30,2300,+16,319.000000 
 30,2300,+19,320.000000 
 30,2300,+22,318.000000 
 30,2300,+25,252.000000 
 30,2300,+28,284.000000 
 30,2300,+31,275.000000 
 30,2300,+34,269.000000 
 30,2300,+37,262.000000 
 30,2300,+40,235.000000 
 30,2300,+43,210.000000 
 30,2300,+46,214.000000 
 30,2300,+49,208.000000 
 30,2300,+52,220.000000 
 30,2300,+55,208.000000 
 30,2300,+58,182.000000 
 30,2300,+61,156.000000 
 30,2300,+64,127.000000 
 31,0200,+4,328.000000 
 31,0200,+7,323.000000 
 31,0200,+10,320.000000 
 31,0200,+13,319.000000 
 31,0200,+16,320.000000 
 31,0200,+19,318.000000 
 31,0200,+22,252.000000 
 31,0200,+25,284.000000 
 31,0200,+28,275.000000 
 31,0200,+31,269.000000 
 31,0200,+34,262.000000 
 31,0200,+37,235.000000 
 31,0200,+40,210.000000 
 31,0200,+43,214.000000 
 31,0200,+46,208.000000 
 31,0200,+49,220.000000 
 31,0200,+52,208.000000 
 31,0200,+55,182.000000 
 31,0200,+58,156.000000 
 31,0200,+61,127.000000 
 31,0500,+4,323.000000 
 31,0500,+7,320.000000 
 31,0500,+10,319.000000 
 31,0500,+13,320.000000 
 31,0500,+16,318.000000 
 31,0500,+19,252.000000 
 31,0500,+22,284.000000 
 31,0500,+25,275.000000 
 31,0500,+28,269.000000 
 31,0500,+31,262.000000 
 31,0500,+34,235.000000 
 31,0500,+37,210.000000 
 31,0500,+40,214.000000 
 31,0500,+43,208.000000 
 31,0500,+46,220.000000 
 31,0500,+49,208.000000 
 31,0500,+52,182.000000 
 31,0500,+55,156.000000 
 31,0500,+58,127.000000 
 31,0800,+4,317.000000 
 31,0800,+7,317.000000 
 31,0800,+10,318.000000 
 31,0800,+13,312.000000 
 31,0800,+16,303.000000 
 31,0800,+19,257.000000 
 31,0800,+22,274.000000 
 31,0800,+25,271.000000 
 31,0800,+28,266.000000 
 31,0800,+31,264.000000 
 31,0800,+34,189.000000 
 31,0800,+37,220.000000 
 31,0800,+40,201.000000 
 31,0800,+43,213.000000 
 31,0800,+46,219.000000 
 31,0800,+49,195.000000 
 31,0800,+52,121.000000 
 31,0800,+55,130.000000 
 31,1100,+4,317.000000 
 31,1100,+7,318.000000 
 31,1100,+10,312.000000 
 31,1100,+13,303.000000 
 31,1100,+16,257.000000 
 31,1100,+19,274.000000 
 31,1100,+22,271.000000 
 31,1100,+25,266.000000 
 31,1100,+28,264.000000 
 31,1100,+31,189.000000 
 31,1100,+34,220.000000 
 31,1100,+37,201.000000 
 31,1100,+40,213.000000 
 31,1100,+43,219.000000 
 31,1100,+46,195.000000 
 31,1100,+49,121.000000 
 31,1100,+52,130.000000 
 31,1400,+4,318.000000 
 31,1400,+7,312.000000 
 31,1400,+10,303.000000 
 31,1400,+13,257.000000 
 31,1400,+16,274.000000 
 31,1400,+19,271.000000 
 31,1400,+22,266.000000 
 31,1400,+25,264.000000 
 31,1400,+28,189.000000 
 31,1400,+31,220.000000 
 31,1400,+34,201.000000 
 31,1400,+37,213.000000 
 31,1400,+40,219.000000 
 31,1400,+43,195.000000 
 31,1400,+46,121.000000 
 31,1400,+49,130.000000 
 31,1700,+4,312.000000 
 31,1700,+7,303.000000 
 31,1700,+10,257.000000 
 31,1700,+13,274.000000 
 31,1700,+16,271.000000 
 31,1700,+19,266.000000 
 31,1700,+22,264.000000 
 31,1700,+25,189.000000 
 31,1700,+28,220.000000 
 31,1700,+31,201.000000 
 31,1700,+34,213.000000 
 31,1700,+37,219.000000 
 31,1700,+40,195.000000 
 31,1700,+43,121.000000 
 31,1700,+46,130.000000 
 31,2000,+4,327.000000 
 31,2000,+7,242.000000 
 31,2000,+10,282.000000 
 31,2000,+13,272.000000 
 31,2000,+16,260.000000 
 31,2000,+19,226.000000 
 31,2000,+22,192.000000 
 31,2000,+25,190.000000 
 31,2000,+28,179.000000 
 31,2000,+31,193.000000 
 31,2000,+34,213.000000 
 31,2000,+37,179.000000 
 31,2000,+40,117.000000 
 31,2000,+43,118.000000 
 31,2000,+46,121.000000 
 31,2000,+49,125.000000 
 31,2000,+52,151.000000 
 31,2000,+55,243.000000 
 31,2000,+58,252.000000 
 31,2000,+61,256.000000 
 31,2000,+64,291.000000 
 31,2000,+67,299.000000 
 31,2300,+4,242.000000 
 31,2300,+7,282.000000 
 31,2300,+10,272.000000 
 31,2300,+13,260.000000 
 31,2300,+16,226.000000 
 31,2300,+19,192.000000 
 31,2300,+22,190.000000 
 31,2300,+25,179.000000 
 31,2300,+28,193.000000 
 31,2300,+31,213.000000 
 31,2300,+34,179.000000 
 31,2300,+37,117.000000 
 31,2300,+40,118.000000 
 31,2300,+43,121.000000 
 31,2300,+46,125.000000 
 31,2300,+49,151.000000 
 31,2300,+52,243.000000 
 31,2300,+55,252.000000 
 31,2300,+58,256.000000 
 31,2300,+61,291.000000 
 31,2300,+64,299.000000 
 Start : 20190201 
 1,0200,+4,282.000000 
 1,0200,+7,272.000000 
 1,0200,+10,260.000000 
 1,0200,+13,226.000000 
 1,0200,+16,192.000000 
 1,0200,+19,190.000000 
 1,0200,+22,179.000000 
 1,0200,+25,193.000000 
 1,0200,+28,213.000000 
 1,0200,+31,179.000000 
 1,0200,+34,117.000000 
 1,0200,+37,118.000000 
 1,0200,+40,121.000000 
 1,0200,+43,125.000000 
 1,0200,+46,151.000000 
 1,0200,+49,243.000000 
 1,0200,+52,252.000000 
 1,0200,+55,256.000000 
 1,0200,+58,291.000000 
 1,0200,+61,299.000000 
 1,0500,+4,272.000000 
 1,0500,+7,260.000000 
 1,0500,+10,226.000000 
 1,0500,+13,192.000000 
 1,0500,+16,190.000000 
 1,0500,+19,179.000000 
 1,0500,+22,193.000000 
 1,0500,+25,213.000000 
 1,0500,+28,179.000000 
 1,0500,+31,117.000000 
 1,0500,+34,118.000000 
 1,0500,+37,121.000000 
 1,0500,+40,125.000000 
 1,0500,+43,151.000000 
 1,0500,+46,243.000000 
 1,0500,+49,252.000000 
 1,0500,+52,256.000000 
 1,0500,+55,291.000000 
 1,0500,+58,299.000000 
 1,0800,+4,260.000000 
 1,0800,+7,221.000000 
 1,0800,+10,189.000000 
 1,0800,+13,204.000000 
 1,0800,+16,195.000000 
 1,0800,+19,205.000000 
 1,0800,+22,212.000000 
 1,0800,+25,185.000000 
 1,0800,+28,134.000000 
 1,0800,+31,125.000000 
 1,0800,+34,110.000000 
 1,0800,+37,108.000000 
 1,0800,+40,112.000000 
 1,0800,+43,124.000000 
 1,0800,+46,258.000000 
 1,0800,+49,313.000000 
 1,0800,+52,290.000000 
 1,0800,+55,301.000000 
 1,1100,+4,221.000000 
 1,1100,+7,189.000000 
 1,1100,+10,204.000000 
 1,1100,+13,195.000000 
 1,1100,+16,205.000000 
 1,1100,+19,212.000000 
 1,1100,+22,185.000000 
 1,1100,+25,134.000000 
 1,1100,+28,125.000000 
 1,1100,+31,110.000000 
 1,1100,+34,108.000000 
 1,1100,+37,112.000000 
 1,1100,+40,124.000000 
 1,1100,+43,258.000000 
 1,1100,+46,313.000000 
 1,1100,+49,290.000000 
 1,1100,+52,301.000000 
 1,1400,+4,189.000000 
 1,1400,+7,204.000000 
 1,1400,+10,195.000000 
 1,1400,+13,205.000000 
 1,1400,+16,212.000000 
 1,1400,+19,185.000000 
 1,1400,+22,134.000000 
 1,1400,+25,125.000000 
 1,1400,+28,110.000000 
 1,1400,+31,108.000000 
 1,1400,+34,112.000000 
 1,1400,+37,124.000000 
 1,1400,+40,258.000000 
 1,1400,+43,313.000000 
 1,1400,+46,290.000000 
 1,1400,+49,301.000000 
 1,1700,+4,204.000000 
 1,1700,+7,195.000000 
 1,1700,+10,205.000000 
 1,1700,+13,212.000000 
 1,1700,+16,185.000000 
 1,1700,+19,134.000000 
 1,1700,+22,125.000000 
 1,1700,+25,110.000000 
 1,1700,+28,108.000000 
 1,1700,+31,112.000000 
 1,1700,+34,124.000000 
 1,1700,+37,258.000000 
 1,1700,+40,313.000000 
 1,1700,+43,290.000000 
 1,1700,+46,301.000000 
 1,2000,+4,162.000000 
 1,2000,+7,172.000000 
 1,2000,+10,200.000000 
 1,2000,+13,169.000000 
 1,2000,+16,122.000000 
 1,2000,+19,112.000000 
 1,2000,+22,116.000000 
 1,2000,+25,119.000000 
 1,2000,+28,176.000000 
 1,2000,+31,263.000000 
 1,2000,+34,260.000000 
 1,2000,+37,292.000000 
 1,2000,+40,296.000000 
 1,2000,+43,309.000000 
 1,2000,+46,318.000000 
 1,2000,+49,351.000000 
 1,2000,+52,312.000000 
 1,2000,+55,314.000000 
 1,2000,+58,307.000000 
 1,2000,+61,302.000000 
 1,2000,+64,244.000000 
 1,2000,+67,233.000000 
 1,2300,+4,172.000000 
 1,2300,+7,200.000000 
 1,2300,+10,169.000000 
 1,2300,+13,122.000000 
 1,2300,+16,112.000000 
 1,2300,+19,116.000000 
 1,2300,+22,119.000000 
 1,2300,+25,176.000000 
 1,2300,+28,263.000000 
 1,2300,+31,260.000000 
 1,2300,+34,292.000000 
 1,2300,+37,296.000000 
 1,2300,+40,309.000000 
 1,2300,+43,318.000000 
 1,2300,+46,351.000000 
 1,2300,+49,312.000000 
 1,2300,+52,314.000000 
 1,2300,+55,307.000000 
 1,2300,+58,302.000000 
 1,2300,+61,244.000000 
 1,2300,+64,233.000000 
 2,0200,+4,200.000000 
 2,0200,+7,169.000000 
 2,0200,+10,122.000000 
 2,0200,+13,112.000000 
 2,0200,+16,116.000000 
 2,0200,+19,119.000000 
 2,0200,+22,176.000000 
 2,0200,+25,263.000000 
 2,0200,+28,260.000000 
 2,0200,+31,292.000000 
 2,0200,+34,296.000000 
 2,0200,+37,309.000000 
 2,0200,+40,318.000000 
 2,0200,+43,351.000000 
 2,0200,+46,312.000000 
 2,0200,+49,314.000000 
 2,0200,+52,307.000000 
 2,0200,+55,302.000000 
 2,0200,+58,244.000000 
 2,0200,+61,233.000000 
 2,0500,+4,169.000000 
 2,0500,+7,122.000000 
 2,0500,+10,112.000000 
 2,0500,+13,116.000000 
 2,0500,+16,119.000000 
 2,0500,+19,176.000000 
 2,0500,+22,263.000000 
 2,0500,+25,260.000000 
 2,0500,+28,292.000000 
 2,0500,+31,296.000000 
 2,0500,+34,309.000000 
 2,0500,+37,318.000000 
 2,0500,+40,351.000000 
 2,0500,+43,312.000000 
 2,0500,+46,314.000000 
 2,0500,+49,307.000000 
 2,0500,+52,302.000000 
 2,0500,+55,244.000000 
 2,0500,+58,233.000000 
 2,0800,+4,115.000000 
 2,0800,+7,111.000000 
 2,0800,+10,119.000000 
 2,0800,+13,128.000000 
 2,0800,+16,226.000000 
 2,0800,+19,266.000000 
 2,0800,+22,259.000000 
 2,0800,+25,286.000000 
 2,0800,+28,295.000000 
 2,0800,+31,311.000000 
 2,0800,+34,321.000000 
 2,0800,+37,321.000000 
 2,0800,+40,322.000000 
 2,0800,+43,322.000000 
 2,0800,+46,323.000000 
 2,0800,+49,304.000000 
 2,0800,+52,227.000000 
 2,0800,+55,209.000000 
 2,1100,+4,111.000000 
 2,1100,+7,119.000000 
 2,1100,+10,128.000000 
 2,1100,+13,226.000000 
 2,1100,+16,266.000000 
 2,1100,+19,259.000000 
 2,1100,+22,286.000000 
 2,1100,+25,295.000000 
 2,1100,+28,311.000000 
 2,1100,+31,321.000000 
 2,1100,+34,321.000000 
 2,1100,+37,322.000000 
 2,1100,+40,322.000000 
 2,1100,+43,323.000000 
 2,1100,+46,304.000000 
 2,1100,+49,227.000000 
 2,1100,+52,209.000000 
 2,1400,+4,119.000000 
 2,1400,+7,128.000000 
 2,1400,+10,226.000000 
 2,1400,+13,266.000000 
 2,1400,+16,259.000000 
 2,1400,+19,286.000000 
 2,1400,+22,295.000000 
 2,1400,+25,311.000000 
 2,1400,+28,321.000000 
 2,1400,+31,321.000000 
 2,1400,+34,322.000000 
 2,1400,+37,322.000000 
 2,1400,+40,323.000000 
 2,1400,+43,304.000000 
 2,1400,+46,227.000000 
 2,1400,+49,209.000000 
 2,1700,+4,128.000000 
 2,1700,+7,226.000000 
 2,1700,+10,266.000000 
 2,1700,+13,259.000000 
 2,1700,+16,286.000000 
 2,1700,+19,295.000000 
 2,1700,+22,311.000000 
 2,1700,+25,321.000000 
 2,1700,+28,321.000000 
 2,1700,+31,322.000000 
 2,1700,+34,322.000000 
 2,1700,+37,323.000000 
 2,1700,+40,304.000000 
 2,1700,+43,227.000000 
 2,1700,+46,209.000000 
 2,2000,+4,150.000000 
 2,2000,+7,256.000000 
 2,2000,+10,257.000000 
 2,2000,+13,290.000000 
 2,2000,+16,300.000000 
 2,2000,+19,312.000000 
 2,2000,+22,323.000000 
 2,2000,+25,323.000000 
 2,2000,+28,327.000000 
 2,2000,+31,328.000000 
 2,2000,+34,321.000000 
 2,2000,+37,297.000000 
 2,2000,+40,238.000000 
 2,2000,+43,198.000000 
 2,2000,+46,150.000000 
 2,2000,+49,137.000000 
 2,2000,+52,160.000000 
 2,2000,+55,167.000000 
 2,2000,+58,180.000000 
 2,2000,+61,311.000000 
 2,2000,+64,45.000000 
 2,2000,+67,106.000000 
 2,2300,+4,256.000000 
 2,2300,+7,257.000000 
 2,2300,+10,290.000000 
 2,2300,+13,300.000000 
 2,2300,+16,312.000000 
 2,2300,+19,323.000000 
 2,2300,+22,323.000000 
 2,2300,+25,327.000000 
 2,2300,+28,328.000000 
 2,2300,+31,321.000000 
 2,2300,+34,297.000000 
 2,2300,+37,238.000000 
 2,2300,+40,198.000000 
 2,2300,+43,150.000000 
 2,2300,+46,137.000000 
 2,2300,+49,160.000000 
 2,2300,+52,167.000000 
 2,2300,+55,180.000000 
 2,2300,+58,311.000000 
 2,2300,+61,45.000000 
 2,2300,+64,106.000000 
 3,0200,+4,257.000000 
 3,0200,+7,290.000000 
 3,0200,+10,300.000000 
 3,0200,+13,312.000000 
 3,0200,+16,323.000000 
 3,0200,+19,323.000000 
 3,0200,+22,327.000000 
 3,0200,+25,328.000000 
 3,0200,+28,321.000000 
 3,0200,+31,297.000000 
 3,0200,+34,238.000000 
 3,0200,+37,198.000000 
 3,0200,+40,150.000000 
 3,0200,+43,137.000000 
 3,0200,+46,160.000000 
 3,0200,+49,167.000000 
 3,0200,+52,180.000000 
 3,0200,+55,311.000000 
 3,0200,+58,45.000000 
 3,0200,+61,106.000000 
 3,0500,+4,290.000000 
 3,0500,+7,300.000000 
 3,0500,+10,312.000000 
 3,0500,+13,323.000000 
 3,0500,+16,323.000000 
 3,0500,+19,327.000000 
 3,0500,+22,328.000000 
 3,0500,+25,321.000000 
 3,0500,+28,297.000000 
 3,0500,+31,238.000000 
 3,0500,+34,198.000000 
 3,0500,+37,150.000000 
 3,0500,+40,137.000000 
 3,0500,+43,160.000000 
 3,0500,+46,167.000000 
 3,0500,+49,180.000000 
 3,0500,+52,311.000000 
 3,0500,+55,45.000000 
 3,0500,+58,106.000000 
 3,0800,+4,300.000000 
 3,0800,+7,312.000000 
 3,0800,+10,332.000000 
 3,0800,+13,330.000000 
 3,0800,+16,328.000000 
 3,0800,+19,329.000000 
 3,0800,+22,312.000000 
 3,0800,+25,299.000000 
 3,0800,+28,206.000000 
 3,0800,+31,207.000000 
 3,0800,+34,143.000000 
 3,0800,+37,138.000000 
 3,0800,+40,158.000000 
 3,0800,+43,180.000000 
 3,0800,+46,202.000000 
 3,0800,+49,263.000000 
 3,0800,+52,186.000000 
 3,0800,+55,65.000000 
 3,1100,+4,312.000000 
 3,1100,+7,332.000000 
 3,1100,+10,330.000000 
 3,1100,+13,328.000000 
 3,1100,+16,329.000000 
 3,1100,+19,312.000000 
 3,1100,+22,299.000000 
 3,1100,+25,206.000000 
 3,1100,+28,207.000000 
 3,1100,+31,143.000000 
 3,1100,+34,138.000000 
 3,1100,+37,158.000000 
 3,1100,+40,180.000000 
 3,1100,+43,202.000000 
 3,1100,+46,263.000000 
 3,1100,+49,186.000000 
 3,1100,+52,65.000000 
 3,1400,+4,332.000000 
 3,1400,+7,330.000000 
 3,1400,+10,328.000000 
 3,1400,+13,329.000000 
 3,1400,+16,312.000000 
 3,1400,+19,299.000000 
 3,1400,+22,206.000000 
 3,1400,+25,207.000000 
 3,1400,+28,143.000000 
 3,1400,+31,138.000000 
 3,1400,+34,158.000000 
 3,1400,+37,180.000000 
 3,1400,+40,202.000000 
 3,1400,+43,263.000000 
 3,1400,+46,186.000000 
 3,1400,+49,65.000000 
 3,1700,+4,330.000000 
 3,1700,+7,328.000000 
 3,1700,+10,329.000000 
 3,1700,+13,312.000000 
 3,1700,+16,299.000000 
 3,1700,+19,206.000000 
 3,1700,+22,207.000000 
 3,1700,+25,143.000000 
 3,1700,+28,138.000000 
 3,1700,+31,158.000000 
 3,1700,+34,180.000000 
 3,1700,+37,202.000000 
 3,1700,+40,263.000000 
 3,1700,+43,186.000000 
 3,1700,+46,65.000000 
 3,2000,+4,327.000000 
 3,2000,+7,323.000000 
 3,2000,+10,318.000000 
 3,2000,+13,257.000000 
 3,2000,+16,214.000000 
 3,2000,+19,191.000000 
 3,2000,+22,126.000000 
 3,2000,+25,123.000000 
 3,2000,+28,144.000000 
 3,2000,+31,173.000000 
 3,2000,+34,229.000000 
 3,2000,+37,212.000000 
 3,2000,+40,137.000000 
 3,2000,+43,67.000000 
 3,2000,+46,106.000000 
 3,2000,+49,87.000000 
 3,2000,+52,111.000000 
 3,2000,+55,135.000000 
 3,2000,+58,225.000000 
 3,2000,+61,240.000000 
 3,2000,+64,250.000000 
 3,2000,+67,275.000000 
 3,2300,+4,323.000000 
 3,2300,+7,318.000000 
 3,2300,+10,257.000000 
 3,2300,+13,214.000000 
 3,2300,+16,191.000000 
 3,2300,+19,126.000000 
 3,2300,+22,123.000000 
 3,2300,+25,144.000000 
 3,2300,+28,173.000000 
 3,2300,+31,229.000000 
 3,2300,+34,212.000000 
 3,2300,+37,137.000000 
 3,2300,+40,67.000000 
 3,2300,+43,106.000000 
 3,2300,+46,87.000000 
 3,2300,+49,111.000000 
 3,2300,+52,135.000000 
 3,2300,+55,225.000000 
 3,2300,+58,240.000000 
 3,2300,+61,250.000000 
 3,2300,+64,275.000000 
 4,0200,+4,318.000000 
 4,0200,+7,257.000000 
 4,0200,+10,214.000000 
 4,0200,+13,191.000000 
 4,0200,+16,126.000000 
 4,0200,+19,123.000000 
 4,0200,+22,144.000000 
 4,0200,+25,173.000000 
 4,0200,+28,229.000000 
 4,0200,+31,212.000000 
 4,0200,+34,137.000000 
 4,0200,+37,67.000000 
 4,0200,+40,106.000000 
 4,0200,+43,87.000000 
 4,0200,+46,111.000000 
 4,0200,+49,135.000000 
 4,0200,+52,225.000000 
 4,0200,+55,240.000000 
 4,0200,+58,250.000000 
 4,0200,+61,275.000000 
 4,0500,+4,257.000000 
 4,0500,+7,214.000000 
 4,0500,+10,191.000000 
 4,0500,+13,126.000000 
 4,0500,+16,123.000000 
 4,0500,+19,144.000000 
 4,0500,+22,173.000000 
 4,0500,+25,229.000000 
 4,0500,+28,212.000000 
 4,0500,+31,137.000000 
 4,0500,+34,67.000000 
 4,0500,+37,106.000000 
 4,0500,+40,87.000000 
 4,0500,+43,111.000000 
 4,0500,+46,135.000000 
 4,0500,+49,225.000000 
 4,0500,+52,240.000000 
 4,0500,+55,250.000000 
 4,0500,+58,275.000000 
 4,0800,+4,198.000000 
 4,0800,+7,184.000000 
 4,0800,+10,131.000000 
 4,0800,+13,120.000000 
 4,0800,+16,136.000000 
 4,0800,+19,185.000000 
 4,0800,+22,219.000000 
 4,0800,+25,210.000000 
 4,0800,+28,152.000000 
 4,0800,+31,112.000000 
 4,0800,+34,100.000000 
 4,0800,+37,96.000000 
 4,0800,+40,108.000000 
 4,0800,+43,156.000000 
 4,0800,+46,112.000000 
 4,0800,+49,132.000000 
 4,0800,+52,195.000000 
 4,0800,+55,225.000000 
 4,1100,+4,184.000000 
 4,1100,+7,131.000000 
 4,1100,+10,120.000000 
 4,1100,+13,136.000000 
 4,1100,+16,185.000000 
 4,1100,+19,219.000000 
 4,1100,+22,210.000000 
 4,1100,+25,152.000000 
 4,1100,+28,112.000000 
 4,1100,+31,100.000000 
 4,1100,+34,96.000000 
 4,1100,+37,108.000000 
 4,1100,+40,156.000000 
 4,1100,+43,112.000000 
 4,1100,+46,132.000000 
 4,1100,+49,195.000000 
 4,1100,+52,225.000000 
 4,1400,+4,131.000000 
 4,1400,+7,120.000000 
 4,1400,+10,136.000000 
 4,1400,+13,185.000000 
 4,1400,+16,219.000000 
 4,1400,+19,210.000000 
 4,1400,+22,152.000000 
 4,1400,+25,112.000000 
 4,1400,+28,100.000000 
 4,1400,+31,96.000000 
 4,1400,+34,108.000000 
 4,1400,+37,156.000000 
 4,1400,+40,112.000000 
 4,1400,+43,132.000000 
 4,1400,+46,195.000000 
 4,1400,+49,225.000000 
 4,1700,+4,120.000000 
 4,1700,+7,136.000000 
 4,1700,+10,185.000000 
 4,1700,+13,219.000000 
 4,1700,+16,210.000000 
 4,1700,+19,152.000000 
 4,1700,+22,112.000000 
 4,1700,+25,100.000000 
 4,1700,+28,96.000000 
 4,1700,+31,108.000000 
 4,1700,+34,156.000000 
 4,1700,+37,112.000000 
 4,1700,+40,132.000000 
 4,1700,+43,195.000000 
 4,1700,+46,225.000000 
