 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 5,2300,+10,288.000000 
 5,2300,+13,327.000000 
 5,2300,+16,315.000000 
 5,2300,+19,313.000000 
 5,2300,+22,319.000000 
 5,2300,+25,319.000000 
 5,2300,+28,315.000000 
 5,2300,+31,317.000000 
 5,2300,+34,317.000000 
 5,2300,+37,322.000000 
 5,2300,+40,326.000000 
 5,2300,+43,352.000000 
 5,2300,+46,353.000000 
 5,2300,+49,8.000000 
 5,2300,+52,350.000000 
 5,2300,+55,329.000000 
 5,2300,+58,318.000000 
 5,2300,+61,311.000000 
 5,2300,+64,350.000000 
 6,0200,+4,314.000000 
 6,0200,+7,288.000000 
 6,0200,+10,327.000000 
 6,0200,+13,315.000000 
 6,0200,+16,313.000000 
 6,0200,+19,319.000000 
 6,0200,+22,319.000000 
 6,0200,+25,315.000000 
 6,0200,+28,317.000000 
 6,0200,+31,317.000000 
 6,0200,+34,322.000000 
 6,0200,+37,326.000000 
 6,0200,+40,352.000000 
 6,0200,+43,353.000000 
 6,0200,+46,8.000000 
 6,0200,+49,350.000000 
 6,0200,+52,329.000000 
 6,0200,+55,318.000000 
 6,0200,+58,311.000000 
 6,0200,+61,350.000000 
 6,0500,+4,288.000000 
 6,0500,+7,327.000000 
 6,0500,+10,315.000000 
 6,0500,+13,313.000000 
 6,0500,+16,319.000000 
 6,0500,+19,319.000000 
 6,0500,+22,315.000000 
 6,0500,+25,317.000000 
 6,0500,+28,317.000000 
 6,0500,+31,322.000000 
 6,0500,+34,326.000000 
 6,0500,+37,352.000000 
 6,0500,+40,353.000000 
 6,0500,+43,8.000000 
 6,0500,+46,350.000000 
 6,0500,+49,329.000000 
 6,0500,+52,318.000000 
 6,0500,+55,311.000000 
 6,0500,+58,350.000000 
 6,0800,+4,328.000000 
 6,0800,+7,310.000000 
 6,0800,+10,313.000000 
 6,0800,+13,312.000000 
 6,0800,+16,315.000000 
 6,0800,+19,316.000000 
 6,0800,+22,312.000000 
 6,0800,+25,320.000000 
 6,0800,+28,327.000000 
 6,0800,+31,335.000000 
 6,0800,+34,353.000000 
 6,0800,+37,354.000000 
 6,0800,+40,21.000000 
 6,0800,+43,15.000000 
 6,0800,+46,337.000000 
 6,0800,+49,317.000000 
 6,0800,+52,326.000000 
 6,0800,+55,336.000000 
 6,1100,+4,310.000000 
 6,1100,+7,313.000000 
 6,1100,+10,312.000000 
 6,1100,+13,315.000000 
 6,1100,+16,316.000000 
 6,1100,+19,312.000000 
 6,1100,+22,320.000000 
 6,1100,+25,327.000000 
 6,1100,+28,335.000000 
 6,1100,+31,353.000000 
 6,1100,+34,354.000000 
 6,1100,+37,21.000000 
 6,1100,+40,15.000000 
 6,1100,+43,337.000000 
 6,1100,+46,317.000000 
 6,1100,+49,326.000000 
 6,1100,+52,336.000000 
 6,1400,+4,313.000000 
 6,1400,+7,312.000000 
 6,1400,+10,315.000000 
 6,1400,+13,316.000000 
 6,1400,+16,312.000000 
 6,1400,+19,320.000000 
 6,1400,+22,327.000000 
 6,1400,+25,335.000000 
 6,1400,+28,353.000000 
 6,1400,+31,354.000000 
 6,1400,+34,21.000000 
 6,1400,+37,15.000000 
 6,1400,+40,337.000000 
 6,1400,+43,317.000000 
 6,1400,+46,326.000000 
 6,1400,+49,336.000000 
 6,1700,+4,312.000000 
 6,1700,+7,315.000000 
 6,1700,+10,316.000000 
 6,1700,+13,312.000000 
 6,1700,+16,320.000000 
 6,1700,+19,327.000000 
 6,1700,+22,335.000000 
 6,1700,+25,353.000000 
 6,1700,+28,354.000000 
 6,1700,+31,21.000000 
 6,1700,+34,15.000000 
 6,1700,+37,337.000000 
 6,1700,+40,317.000000 
 6,1700,+43,326.000000 
 6,1700,+46,336.000000 
 6,2000,+4,315.000000 
 6,2000,+7,318.000000 
 6,2000,+10,314.000000 
 6,2000,+13,321.000000 
 6,2000,+16,328.000000 
 6,2000,+19,328.000000 
 6,2000,+22,349.000000 
 6,2000,+25,354.000000 
 6,2000,+28,22.000000 
 6,2000,+31,353.000000 
 6,2000,+34,331.000000 
 6,2000,+37,316.000000 
 6,2000,+40,319.000000 
 6,2000,+43,325.000000 
 6,2000,+46,344.000000 
 6,2000,+49,352.000000 
 6,2000,+52,14.000000 
 6,2000,+55,40.000000 
 6,2000,+58,54.000000 
 6,2000,+61,5.000000 
 6,2000,+64,18.000000 
 6,2000,+67,89.000000 
 6,2300,+4,318.000000 
 6,2300,+7,314.000000 
 6,2300,+10,321.000000 
 6,2300,+13,328.000000 
 6,2300,+16,328.000000 
 6,2300,+19,349.000000 
 6,2300,+22,354.000000 
 6,2300,+25,22.000000 
 6,2300,+28,353.000000 
 6,2300,+31,331.000000 
 6,2300,+34,316.000000 
 6,2300,+37,319.000000 
 6,2300,+40,325.000000 
 6,2300,+43,344.000000 
 6,2300,+46,352.000000 
 6,2300,+49,14.000000 
 6,2300,+52,40.000000 
 6,2300,+55,54.000000 
 6,2300,+58,5.000000 
 6,2300,+61,18.000000 
 6,2300,+64,89.000000 
 7,0200,+4,314.000000 
 7,0200,+7,321.000000 
 7,0200,+10,328.000000 
 7,0200,+13,328.000000 
 7,0200,+16,349.000000 
 7,0200,+19,354.000000 
 7,0200,+22,22.000000 
 7,0200,+25,353.000000 
 7,0200,+28,331.000000 
 7,0200,+31,316.000000 
 7,0200,+34,319.000000 
 7,0200,+37,325.000000 
 7,0200,+40,344.000000 
 7,0200,+43,352.000000 
 7,0200,+46,14.000000 
 7,0200,+49,40.000000 
 7,0200,+52,54.000000 
 7,0200,+55,5.000000 
 7,0200,+58,18.000000 
 7,0200,+61,89.000000 
 7,0500,+4,321.000000 
 7,0500,+7,328.000000 
 7,0500,+10,328.000000 
 7,0500,+13,349.000000 
 7,0500,+16,354.000000 
 7,0500,+19,22.000000 
 7,0500,+22,353.000000 
 7,0500,+25,331.000000 
 7,0500,+28,316.000000 
 7,0500,+31,319.000000 
 7,0500,+34,325.000000 
 7,0500,+37,344.000000 
 7,0500,+40,352.000000 
 7,0500,+43,14.000000 
 7,0500,+46,40.000000 
 7,0500,+49,54.000000 
 7,0500,+52,5.000000 
 7,0500,+55,18.000000 
 7,0500,+58,89.000000 
 7,0800,+4,329.000000 
 7,0800,+7,342.000000 
 7,0800,+10,354.000000 
 7,0800,+13,358.000000 
 7,0800,+16,9.000000 
 7,0800,+19,3.000000 
 7,0800,+22,355.000000 
 7,0800,+25,331.000000 
 7,0800,+28,326.000000 
 7,0800,+31,348.000000 
 7,0800,+34,347.000000 
 7,0800,+37,354.000000 
 7,0800,+40,5.000000 
 7,0800,+43,17.000000 
 7,0800,+46,18.000000 
 7,0800,+49,56.000000 
 7,0800,+52,106.000000 
 7,0800,+55,135.000000 
 7,1100,+4,342.000000 
 7,1100,+7,354.000000 
 7,1100,+10,358.000000 
 7,1100,+13,9.000000 
 7,1100,+16,3.000000 
 7,1100,+19,355.000000 
 7,1100,+22,331.000000 
 7,1100,+25,326.000000 
 7,1100,+28,348.000000 
 7,1100,+31,347.000000 
 7,1100,+34,354.000000 
 7,1100,+37,5.000000 
 7,1100,+40,17.000000 
 7,1100,+43,18.000000 
 7,1100,+46,56.000000 
 7,1100,+49,106.000000 
 7,1100,+52,135.000000 
 7,1400,+4,354.000000 
 7,1400,+7,358.000000 
 7,1400,+10,9.000000 
 7,1400,+13,3.000000 
 7,1400,+16,355.000000 
 7,1400,+19,331.000000 
 7,1400,+22,326.000000 
 7,1400,+25,348.000000 
 7,1400,+28,347.000000 
 7,1400,+31,354.000000 
 7,1400,+34,5.000000 
 7,1400,+37,17.000000 
 7,1400,+40,18.000000 
 7,1400,+43,56.000000 
 7,1400,+46,106.000000 
 7,1400,+49,135.000000 
 7,1700,+4,358.000000 
 7,1700,+7,9.000000 
 7,1700,+10,3.000000 
 7,1700,+13,355.000000 
 7,1700,+16,331.000000 
 7,1700,+19,326.000000 
 7,1700,+22,348.000000 
 7,1700,+25,347.000000 
 7,1700,+28,354.000000 
 7,1700,+31,5.000000 
 7,1700,+34,17.000000 
 7,1700,+37,18.000000 
 7,1700,+40,56.000000 
 7,1700,+43,106.000000 
 7,1700,+46,135.000000 
 7,2000,+4,15.000000 
 7,2000,+7,38.000000 
 7,2000,+10,330.000000 
 7,2000,+13,321.000000 
 7,2000,+16,325.000000 
 7,2000,+19,328.000000 
 7,2000,+22,343.000000 
 7,2000,+25,343.000000 
 7,2000,+28,345.000000 
 7,2000,+31,343.000000 
 7,2000,+34,351.000000 
 7,2000,+37,1.000000 
 7,2000,+40,62.000000 
 7,2000,+43,119.000000 
 7,2000,+46,96.000000 
 7,2000,+49,76.000000 
 7,2000,+52,70.000000 
 7,2000,+55,72.000000 
 7,2000,+58,42.000000 
 7,2000,+61,34.000000 
 7,2000,+64,63.000000 
 7,2000,+67,65.000000 
 7,2300,+4,38.000000 
 7,2300,+7,330.000000 
 7,2300,+10,321.000000 
 7,2300,+13,325.000000 
 7,2300,+16,328.000000 
 7,2300,+19,343.000000 
 7,2300,+22,343.000000 
 7,2300,+25,345.000000 
 7,2300,+28,343.000000 
 7,2300,+31,351.000000 
 7,2300,+34,1.000000 
 7,2300,+37,62.000000 
 7,2300,+40,119.000000 
 7,2300,+43,96.000000 
 7,2300,+46,76.000000 
 7,2300,+49,70.000000 
 7,2300,+52,72.000000 
 7,2300,+55,42.000000 
 7,2300,+58,34.000000 
 7,2300,+61,63.000000 
 7,2300,+64,65.000000 
 8,0200,+4,330.000000 
 8,0200,+7,321.000000 
 8,0200,+10,325.000000 
 8,0200,+13,328.000000 
 8,0200,+16,343.000000 
 8,0200,+19,343.000000 
 8,0200,+22,345.000000 
 8,0200,+25,343.000000 
 8,0200,+28,351.000000 
 8,0200,+31,1.000000 
 8,0200,+34,62.000000 
 8,0200,+37,119.000000 
 8,0200,+40,96.000000 
 8,0200,+43,76.000000 
 8,0200,+46,70.000000 
 8,0200,+49,72.000000 
 8,0200,+52,42.000000 
 8,0200,+55,34.000000 
 8,0200,+58,63.000000 
 8,0200,+61,65.000000 
 8,0500,+4,321.000000 
 8,0500,+7,325.000000 
 8,0500,+10,328.000000 
 8,0500,+13,343.000000 
 8,0500,+16,343.000000 
 8,0500,+19,345.000000 
 8,0500,+22,343.000000 
 8,0500,+25,351.000000 
 8,0500,+28,1.000000 
 8,0500,+31,62.000000 
 8,0500,+34,119.000000 
 8,0500,+37,96.000000 
 8,0500,+40,76.000000 
 8,0500,+43,70.000000 
 8,0500,+46,72.000000 
 8,0500,+49,42.000000 
 8,0500,+52,34.000000 
 8,0500,+55,63.000000 
 8,0500,+58,65.000000 
 8,0800,+4,322.000000 
 8,0800,+7,339.000000 
 8,0800,+10,342.000000 
 8,0800,+13,341.000000 
 8,0800,+16,349.000000 
 8,0800,+19,341.000000 
 8,0800,+22,342.000000 
 8,0800,+25,348.000000 
 8,0800,+28,20.000000 
 8,0800,+31,55.000000 
 8,0800,+34,77.000000 
 8,0800,+37,71.000000 
 8,0800,+40,70.000000 
 8,0800,+43,82.000000 
 8,0800,+46,45.000000 
 8,0800,+49,49.000000 
 8,0800,+52,50.000000 
 8,0800,+55,73.000000 
 8,1100,+4,339.000000 
 8,1100,+7,342.000000 
 8,1100,+10,341.000000 
 8,1100,+13,349.000000 
 8,1100,+16,341.000000 
 8,1100,+19,342.000000 
 8,1100,+22,348.000000 
 8,1100,+25,20.000000 
 8,1100,+28,55.000000 
 8,1100,+31,77.000000 
 8,1100,+34,71.000000 
 8,1100,+37,70.000000 
 8,1100,+40,82.000000 
 8,1100,+43,45.000000 
 8,1100,+46,49.000000 
 8,1100,+49,50.000000 
 8,1100,+52,73.000000 
 8,1400,+4,342.000000 
 8,1400,+7,341.000000 
 8,1400,+10,349.000000 
 8,1400,+13,341.000000 
 8,1400,+16,342.000000 
 8,1400,+19,348.000000 
 8,1400,+22,20.000000 
 8,1400,+25,55.000000 
 8,1400,+28,77.000000 
 8,1400,+31,71.000000 
 8,1400,+34,70.000000 
 8,1400,+37,82.000000 
 8,1400,+40,45.000000 
 8,1400,+43,49.000000 
 8,1400,+46,50.000000 
 8,1400,+49,73.000000 
 8,1700,+4,341.000000 
 8,1700,+7,349.000000 
 8,1700,+10,341.000000 
 8,1700,+13,342.000000 
 8,1700,+16,348.000000 
 8,1700,+19,20.000000 
 8,1700,+22,55.000000 
 8,1700,+25,77.000000 
 8,1700,+28,71.000000 
 8,1700,+31,70.000000 
 8,1700,+34,82.000000 
 8,1700,+37,45.000000 
 8,1700,+40,49.000000 
 8,1700,+43,50.000000 
 8,1700,+46,73.000000 
 8,2000,+4,354.000000 
 8,2000,+7,342.000000 
 8,2000,+10,340.000000 
 8,2000,+13,341.000000 
 8,2000,+16,19.000000 
 8,2000,+19,72.000000 
 8,2000,+22,84.000000 
 8,2000,+25,79.000000 
 8,2000,+28,90.000000 
 8,2000,+31,66.000000 
 8,2000,+34,47.000000 
 8,2000,+37,51.000000 
 8,2000,+40,43.000000 
 8,2000,+43,52.000000 
 8,2000,+46,42.000000 
 8,2000,+49,47.000000 
 8,2000,+52,93.000000 
 8,2000,+55,86.000000 
 8,2000,+58,55.000000 
 8,2000,+61,41.000000 
 8,2000,+64,9.000000 
 8,2000,+67,345.000000 
 8,2300,+4,342.000000 
 8,2300,+7,340.000000 
 8,2300,+10,341.000000 
 8,2300,+13,19.000000 
 8,2300,+16,72.000000 
 8,2300,+19,84.000000 
 8,2300,+22,79.000000 
 8,2300,+25,90.000000 
 8,2300,+28,66.000000 
 8,2300,+31,47.000000 
 8,2300,+34,51.000000 
 8,2300,+37,43.000000 
 8,2300,+40,52.000000 
 8,2300,+43,42.000000 
 8,2300,+46,47.000000 
 8,2300,+49,93.000000 
 8,2300,+52,86.000000 
 8,2300,+55,55.000000 
 8,2300,+58,41.000000 
 8,2300,+61,9.000000 
 8,2300,+64,345.000000 
 9,0200,+4,340.000000 
 9,0200,+7,341.000000 
 9,0200,+10,19.000000 
 9,0200,+13,72.000000 
 9,0200,+16,84.000000 
 9,0200,+19,79.000000 
 9,0200,+22,90.000000 
 9,0200,+25,66.000000 
 9,0200,+28,47.000000 
 9,0200,+31,51.000000 
 9,0200,+34,43.000000 
 9,0200,+37,52.000000 
 9,0200,+40,42.000000 
 9,0200,+43,47.000000 
 9,0200,+46,93.000000 
 9,0200,+49,86.000000 
 9,0200,+52,55.000000 
 9,0200,+55,41.000000 
 9,0200,+58,9.000000 
 9,0200,+61,345.000000 
 9,0500,+4,341.000000 
 9,0500,+7,19.000000 
 9,0500,+10,72.000000 
 9,0500,+13,84.000000 
 9,0500,+16,79.000000 
 9,0500,+19,90.000000 
 9,0500,+22,66.000000 
 9,0500,+25,47.000000 
 9,0500,+28,51.000000 
 9,0500,+31,43.000000 
 9,0500,+34,52.000000 
 9,0500,+37,42.000000 
 9,0500,+40,47.000000 
 9,0500,+43,93.000000 
 9,0500,+46,86.000000 
 9,0500,+49,55.000000 
 9,0500,+52,41.000000 
 9,0500,+55,9.000000 
 9,0500,+58,345.000000 
 9,0800,+4,25.000000 
 9,0800,+7,32.000000 
 9,0800,+10,17.000000 
 9,0800,+13,41.000000 
 9,0800,+16,75.000000 
 9,0800,+19,65.000000 
 9,0800,+22,39.000000 
 9,0800,+25,59.000000 
 9,0800,+28,52.000000 
 9,0800,+31,44.000000 
 9,0800,+34,41.000000 
 9,0800,+37,54.000000 
 9,0800,+40,62.000000 
 9,0800,+43,43.000000 
 9,0800,+46,56.000000 
 9,0800,+49,53.000000 
 9,0800,+52,24.000000 
 9,0800,+55,2.000000 
 9,1100,+4,32.000000 
 9,1100,+7,17.000000 
 9,1100,+10,41.000000 
 9,1100,+13,75.000000 
 9,1100,+16,65.000000 
 9,1100,+19,39.000000 
 9,1100,+22,59.000000 
 9,1100,+25,52.000000 
 9,1100,+28,44.000000 
 9,1100,+31,41.000000 
 9,1100,+34,54.000000 
 9,1100,+37,62.000000 
 9,1100,+40,43.000000 
 9,1100,+43,56.000000 
 9,1100,+46,53.000000 
 9,1100,+49,24.000000 
 9,1100,+52,2.000000 
 9,1400,+4,17.000000 
 9,1400,+7,41.000000 
 9,1400,+10,75.000000 
 9,1400,+13,65.000000 
 9,1400,+16,39.000000 
 9,1400,+19,59.000000 
 9,1400,+22,52.000000 
 9,1400,+25,44.000000 
 9,1400,+28,41.000000 
 9,1400,+31,54.000000 
 9,1400,+34,62.000000 
 9,1400,+37,43.000000 
 9,1400,+40,56.000000 
 9,1400,+43,53.000000 
 9,1400,+46,24.000000 
 9,1400,+49,2.000000 
 9,1700,+4,41.000000 
 9,1700,+7,75.000000 
 9,1700,+10,65.000000 
 9,1700,+13,39.000000 
 9,1700,+16,59.000000 
 9,1700,+19,52.000000 
 9,1700,+22,44.000000 
 9,1700,+25,41.000000 
 9,1700,+28,54.000000 
 9,1700,+31,62.000000 
 9,1700,+34,43.000000 
 9,1700,+37,56.000000 
 9,1700,+40,53.000000 
 9,1700,+43,24.000000 
 9,1700,+46,2.000000 
 9,2000,+4,36.000000 
 9,2000,+7,19.000000 
 9,2000,+10,16.000000 
 9,2000,+13,50.000000 
 9,2000,+16,50.000000 
 9,2000,+19,45.000000 
 9,2000,+22,38.000000 
 9,2000,+25,35.000000 
 9,2000,+28,72.000000 
 9,2000,+31,81.000000 
 9,2000,+34,27.000000 
 9,2000,+37,33.000000 
 9,2000,+40,356.000000 
 9,2000,+43,350.000000 
 9,2000,+46,334.000000 
 9,2000,+49,325.000000 
 9,2000,+52,321.000000 
 9,2000,+55,322.000000 
 9,2000,+58,323.000000 
 9,2000,+61,325.000000 
 9,2000,+64,327.000000 
 9,2000,+67,323.000000 
 9,2300,+4,19.000000 
 9,2300,+7,16.000000 
 9,2300,+10,50.000000 
 9,2300,+13,50.000000 
 9,2300,+16,45.000000 
 9,2300,+19,38.000000 
 9,2300,+22,35.000000 
 9,2300,+25,72.000000 
 9,2300,+28,81.000000 
 9,2300,+31,27.000000 
 9,2300,+34,33.000000 
 9,2300,+37,356.000000 
 9,2300,+40,350.000000 
 9,2300,+43,334.000000 
 9,2300,+46,325.000000 
 9,2300,+49,321.000000 
 9,2300,+52,322.000000 
 9,2300,+55,323.000000 
 9,2300,+58,325.000000 
 9,2300,+61,327.000000 
 9,2300,+64,323.000000 
 10,0200,+4,16.000000 
 10,0200,+7,50.000000 
 10,0200,+10,50.000000 
 10,0200,+13,45.000000 
 10,0200,+16,38.000000 
 10,0200,+19,35.000000 
 10,0200,+22,72.000000 
 10,0200,+25,81.000000 
 10,0200,+28,27.000000 
 10,0200,+31,33.000000 
 10,0200,+34,356.000000 
 10,0200,+37,350.000000 
 10,0200,+40,334.000000 
 10,0200,+43,325.000000 
 10,0200,+46,321.000000 
 10,0200,+49,322.000000 
 10,0200,+52,323.000000 
 10,0200,+55,325.000000 
 10,0200,+58,327.000000 
 10,0200,+61,323.000000 
 10,0500,+4,50.000000 
 10,0500,+7,50.000000 
 10,0500,+10,45.000000 
 10,0500,+13,38.000000 
 10,0500,+16,35.000000 
 10,0500,+19,72.000000 
 10,0500,+22,81.000000 
 10,0500,+25,27.000000 
 10,0500,+28,33.000000 
 10,0500,+31,356.000000 
 10,0500,+34,350.000000 
 10,0500,+37,334.000000 
 10,0500,+40,325.000000 
 10,0500,+43,321.000000 
 10,0500,+46,322.000000 
 10,0500,+49,323.000000 
 10,0500,+52,325.000000 
 10,0500,+55,327.000000 
 10,0500,+58,323.000000 
 10,0800,+4,46.000000 
 10,0800,+7,48.000000 
 10,0800,+10,31.000000 
 10,0800,+13,38.000000 
 10,0800,+16,42.000000 
 10,0800,+19,58.000000 
 10,0800,+22,45.000000 
 10,0800,+25,28.000000 
 10,0800,+28,358.000000 
 10,0800,+31,340.000000 
 10,0800,+34,339.000000 
 10,0800,+37,330.000000 
 10,0800,+40,327.000000 
 10,0800,+43,325.000000 
 10,0800,+46,322.000000 
 10,0800,+49,320.000000 
 10,0800,+52,319.000000 
 10,0800,+55,312.000000 
 10,1100,+4,48.000000 
 10,1100,+7,31.000000 
 10,1100,+10,38.000000 
 10,1100,+13,42.000000 
 10,1100,+16,58.000000 
 10,1100,+19,45.000000 
 10,1100,+22,28.000000 
 10,1100,+25,358.000000 
 10,1100,+28,340.000000 
 10,1100,+31,339.000000 
 10,1100,+34,330.000000 
 10,1100,+37,327.000000 
 10,1100,+40,325.000000 
 10,1100,+43,322.000000 
 10,1100,+46,320.000000 
 10,1100,+49,319.000000 
 10,1100,+52,312.000000 
 10,1400,+4,31.000000 
 10,1400,+7,38.000000 
 10,1400,+10,42.000000 
 10,1400,+13,58.000000 
 10,1400,+16,45.000000 
 10,1400,+19,28.000000 
 10,1400,+22,358.000000 
 10,1400,+25,340.000000 
 10,1400,+28,339.000000 
 10,1400,+31,330.000000 
 10,1400,+34,327.000000 
 10,1400,+37,325.000000 
 10,1400,+40,322.000000 
 10,1400,+43,320.000000 
 10,1400,+46,319.000000 
 10,1400,+49,312.000000 
 10,1700,+4,38.000000 
 10,1700,+7,42.000000 
 10,1700,+10,58.000000 
 10,1700,+13,45.000000 
 10,1700,+16,28.000000 
 10,1700,+19,358.000000 
 10,1700,+22,340.000000 
 10,1700,+25,339.000000 
 10,1700,+28,330.000000 
 10,1700,+31,327.000000 
 10,1700,+34,325.000000 
 10,1700,+37,322.000000 
 10,1700,+40,320.000000 
 10,1700,+43,319.000000 
 10,1700,+46,312.000000 
 10,2000,+4,44.000000 
 10,2000,+7,95.000000 
 10,2000,+10,21.000000 
 10,2000,+13,14.000000 
 10,2000,+16,348.000000 
 10,2000,+19,330.000000 
 10,2000,+22,331.000000 
 10,2000,+25,331.000000 
 10,2000,+28,333.000000 
 10,2000,+31,324.000000 
 10,2000,+34,322.000000 
 10,2000,+37,324.000000 
 10,2000,+40,321.000000 
 10,2000,+43,322.000000 
 10,2000,+46,174.000000 
 10,2000,+49,249.000000 
 10,2000,+52,277.000000 
 10,2000,+55,302.000000 
 10,2000,+58,308.000000 
 10,2000,+61,313.000000 
 10,2000,+64,322.000000 
 10,2000,+67,324.000000 
 10,2300,+4,95.000000 
 10,2300,+7,21.000000 
 10,2300,+10,14.000000 
 10,2300,+13,348.000000 
 10,2300,+16,330.000000 
 10,2300,+19,331.000000 
 10,2300,+22,331.000000 
 10,2300,+25,333.000000 
 10,2300,+28,324.000000 
 10,2300,+31,322.000000 
 10,2300,+34,324.000000 
 10,2300,+37,321.000000 
 10,2300,+40,322.000000 
 10,2300,+43,174.000000 
 10,2300,+46,249.000000 
 10,2300,+49,277.000000 
 10,2300,+52,302.000000 
 10,2300,+55,308.000000 
 10,2300,+58,313.000000 
 10,2300,+61,322.000000 
 10,2300,+64,324.000000 
 11,0200,+4,21.000000 
 11,0200,+7,14.000000 
 11,0200,+10,348.000000 
 11,0200,+13,330.000000 
 11,0200,+16,331.000000 
 11,0200,+19,331.000000 
 11,0200,+22,333.000000 
 11,0200,+25,324.000000 
 11,0200,+28,322.000000 
 11,0200,+31,324.000000 
 11,0200,+34,321.000000 
 11,0200,+37,322.000000 
 11,0200,+40,174.000000 
 11,0200,+43,249.000000 
 11,0200,+46,277.000000 
 11,0200,+49,302.000000 
 11,0200,+52,308.000000 
 11,0200,+55,313.000000 
 11,0200,+58,322.000000 
 11,0200,+61,324.000000 
 11,0500,+4,14.000000 
 11,0500,+7,348.000000 
 11,0500,+10,330.000000 
 11,0500,+13,331.000000 
 11,0500,+16,331.000000 
 11,0500,+19,333.000000 
 11,0500,+22,324.000000 
 11,0500,+25,322.000000 
 11,0500,+28,324.000000 
 11,0500,+31,321.000000 
 11,0500,+34,322.000000 
 11,0500,+37,174.000000 
 11,0500,+40,249.000000 
 11,0500,+43,277.000000 
 11,0500,+46,302.000000 
 11,0500,+49,308.000000 
 11,0500,+52,313.000000 
 11,0500,+55,322.000000 
 11,0500,+58,324.000000 
 11,0800,+4,351.000000 
 11,0800,+7,337.000000 
 11,0800,+10,335.000000 
 11,0800,+13,333.000000 
 11,0800,+16,336.000000 
 11,0800,+19,326.000000 
 11,0800,+22,319.000000 
 11,0800,+25,322.000000 
 11,0800,+28,321.000000 
 11,0800,+31,315.000000 
 11,0800,+34,216.000000 
 11,0800,+37,275.000000 
 11,0800,+40,283.000000 
 11,0800,+43,308.000000 
 11,0800,+46,309.000000 
 11,0800,+49,313.000000 
 11,0800,+52,319.000000 
 11,0800,+55,326.000000 
 11,1100,+4,337.000000 
 11,1100,+7,335.000000 
 11,1100,+10,333.000000 
 11,1100,+13,336.000000 
 11,1100,+16,326.000000 
 11,1100,+19,319.000000 
 11,1100,+22,322.000000 
 11,1100,+25,321.000000 
 11,1100,+28,315.000000 
 11,1100,+31,216.000000 
 11,1100,+34,275.000000 
 11,1100,+37,283.000000 
 11,1100,+40,308.000000 
 11,1100,+43,309.000000 
 11,1100,+46,313.000000 
 11,1100,+49,319.000000 
 11,1100,+52,326.000000 
 11,1400,+4,335.000000 
 11,1400,+7,333.000000 
 11,1400,+10,336.000000 
 11,1400,+13,326.000000 
 11,1400,+16,319.000000 
 11,1400,+19,322.000000 
 11,1400,+22,321.000000 
 11,1400,+25,315.000000 
 11,1400,+28,216.000000 
 11,1400,+31,275.000000 
 11,1400,+34,283.000000 
 11,1400,+37,308.000000 
 11,1400,+40,309.000000 
 11,1400,+43,313.000000 
 11,1400,+46,319.000000 
 11,1400,+49,326.000000 
 11,1700,+4,333.000000 
 11,1700,+7,336.000000 
 11,1700,+10,326.000000 
 11,1700,+13,319.000000 
 11,1700,+16,322.000000 
 11,1700,+19,321.000000 
 11,1700,+22,315.000000 
 11,1700,+25,216.000000 
 11,1700,+28,275.000000 
 11,1700,+31,283.000000 
 11,1700,+34,308.000000 
 11,1700,+37,309.000000 
 11,1700,+40,313.000000 
 11,1700,+43,319.000000 
 11,1700,+46,326.000000 
 11,2000,+4,331.000000 
 11,2000,+7,327.000000 
 11,2000,+10,320.000000 
 11,2000,+13,317.000000 
 11,2000,+16,320.000000 
 11,2000,+19,320.000000 
 11,2000,+22,210.000000 
 11,2000,+25,271.000000 
 11,2000,+28,275.000000 
 11,2000,+31,301.000000 
 11,2000,+34,306.000000 
 11,2000,+37,312.000000 
 11,2000,+40,318.000000 
 11,2000,+43,321.000000 
 11,2000,+46,331.000000 
 11,2000,+49,337.000000 
 11,2000,+52,343.000000 
 11,2000,+55,331.000000 
 11,2000,+58,330.000000 
 11,2000,+61,337.000000 
 11,2000,+64,2.000000 
 11,2000,+67,20.000000 
 11,2300,+4,327.000000 
 11,2300,+7,320.000000 
 11,2300,+10,317.000000 
 11,2300,+13,320.000000 
 11,2300,+16,320.000000 
 11,2300,+19,210.000000 
 11,2300,+22,271.000000 
 11,2300,+25,275.000000 
 11,2300,+28,301.000000 
 11,2300,+31,306.000000 
 11,2300,+34,312.000000 
 11,2300,+37,318.000000 
 11,2300,+40,321.000000 
 11,2300,+43,331.000000 
 11,2300,+46,337.000000 
 11,2300,+49,343.000000 
 11,2300,+52,331.000000 
 11,2300,+55,330.000000 
 11,2300,+58,337.000000 
 11,2300,+61,2.000000 
 11,2300,+64,20.000000 
 12,0200,+4,320.000000 
 12,0200,+7,317.000000 
 12,0200,+10,320.000000 
 12,0200,+13,320.000000 
 12,0200,+16,210.000000 
 12,0200,+19,271.000000 
 12,0200,+22,275.000000 
 12,0200,+25,301.000000 
 12,0200,+28,306.000000 
 12,0200,+31,312.000000 
 12,0200,+34,318.000000 
 12,0200,+37,321.000000 
 12,0200,+40,331.000000 
 12,0200,+43,337.000000 
 12,0200,+46,343.000000 
 12,0200,+49,331.000000 
 12,0200,+52,330.000000 
 12,0200,+55,337.000000 
 12,0200,+58,2.000000 
 12,0200,+61,20.000000 
 12,0500,+4,317.000000 
 12,0500,+7,320.000000 
 12,0500,+10,320.000000 
 12,0500,+13,210.000000 
